location,msn,timestamp,load_1d,energy_supplied,energy_billed,loss_ratio,technical_loss_kwh
Kolkata,344684B5,2021-08-18 00:00:00+05:30,232.14,249.72,232.0,0.07840383500018928,17.72
Kolkata,344684B5,2021-08-19 00:00:00+05:30,253.83,274.24,252.87,0.07686009935384984,21.37
Kolkata,344684B5,2021-08-20 00:00:00+05:30,237.01,254.75,236.65,0.0685830448711833,18.099999999999998
Kolkata,344684B5,2021-08-21 00:00:00+05:30,247.48,265.28000000000003,246.4,0.07120463738301937,18.880000000000003
Kolkata,344684B5,2021-08-22 00:00:00+05:30,239.54,259.57,240.52,0.06906233731403917,19.050000000000004
Kolkata,344684B5,2021-08-23 00:00:00+05:30,249.17,268.4,248.66,0.07415439471115766,19.740000000000002
Kolkata,344684B5,2021-08-24 00:00:00+05:30,240.9,259.63,240.26,0.07260429041343189,19.369999999999997
Kolkata,344684B5,2021-08-25 00:00:00+05:30,237.66,257.05,237.38,0.07413845840806176,19.669999999999995
Kolkata,344684B5,2021-08-26 00:00:00+05:30,238.97,257.78,240.07,0.0691549920187626,17.709999999999997
Kolkata,344684B5,2021-08-27 00:00:00+05:30,228.09,248.05,228.93,0.07644401840377453,19.12
Kolkata,344684B5,2021-08-28 00:00:00+05:30,232.03,250.34,231.94,0.07259258704454548,18.400000000000002
Kolkata,344684B5,2021-08-29 00:00:00+05:30,264.07,283.33,264.0,0.06660953748945657,19.330000000000002
Kolkata,344684B5,2021-08-30 00:00:00+05:30,251.03,271.71999999999997,250.44,0.079775641304496,21.279999999999998
Kolkata,344684B5,2021-08-31 00:00:00+05:30,236.31,257.18,237.01,0.07245705343089746,20.17
Kolkata,344684B5,2021-09-01 00:00:00+05:30,237.77,257.91,237.52,0.07714972024177923,20.389999999999997
Kolkata,344684B5,2021-09-02 00:00:00+05:30,234.6,254.82,235.49,0.07664593117795614,19.330000000000002
Kolkata,344684B5,2021-09-03 00:00:00+05:30,236.96,257.96,237.15,0.0788091678491704,20.810000000000002
Kolkata,344684B5,2021-09-04 00:00:00+05:30,242.52,261.28,240.54,0.07754510116402019,20.74
Kolkata,344684B5,2021-09-05 00:00:00+05:30,252.19,270.74,252.18,0.06812711799918018,18.56
Kolkata,344684B5,2021-09-06 00:00:00+05:30,241.07,260.12,242.03,0.07313938314103928,18.090000000000003
Kolkata,344684B5,2021-09-07 00:00:00+05:30,251.38,272.19,252.4,0.0706826378516362,19.789999999999996
Kolkata,344684B5,2021-09-08 00:00:00+05:30,237.42,258.71,238.22,0.0773412018696825,20.49
Kolkata,344684B5,2021-09-09 00:00:00+05:30,264.04,285.5,265.18,0.06936490865483824,20.319999999999997
Kolkata,344684B5,2021-09-10 00:00:00+05:30,224.14,243.38,224.62,0.07467853583380778,18.76
Kolkata,344684B5,2021-09-11 00:00:00+05:30,234.42,252.04,233.92,0.07383698472984776,18.12
Kolkata,344684B5,2021-09-12 00:00:00+05:30,254.26,276.04,255.74,0.07469678883617693,20.299999999999997
Kolkata,344684B5,2021-09-13 00:00:00+05:30,235.38,254.51,234.79,0.07633746189332824,19.72
Kolkata,344684B5,2021-09-14 00:00:00+05:30,244.46,263.01,244.04,0.07369907829989775,18.970000000000002
Kolkata,344684B5,2021-09-15 00:00:00+05:30,243.82999999999998,264.34,244.16,0.07510342009620997,20.18
Kolkata,344684B5,2021-09-16 00:00:00+05:30,258.12,277.94,257.11,0.07626375324403584,20.830000000000002
Kolkata,344684B5,2021-09-17 00:00:00+05:30,238.28,259.16,238.24,0.08223928785894032,20.92
Kolkata,344684B5,2021-09-18 00:00:00+05:30,235.52,258.11,235.6,0.08455765489634094,22.51
Kolkata,344684B5,2021-09-19 00:00:00+05:30,238.18,255.52,237.73,0.07128271685797997,17.789999999999996
Kolkata,344684B5,2021-09-20 00:00:00+05:30,237.55,256.48,238.14000000000001,0.07424610323436827,18.34
Kolkata,344684B5,2021-09-21 00:00:00+05:30,241.25,261.2,240.33,0.07780240448682353,20.87
Kolkata,344684B5,2021-09-22 00:00:00+05:30,259.82,278.49,259.82,0.07076906984825836,18.669999999999998
Kolkata,344684B5,2021-09-23 00:00:00+05:30,250.34,268.59,250.79,0.06987493457907724,17.800000000000004
Kolkata,344684B5,2021-09-24 00:00:00+05:30,245.65,263.91,245.4,0.0693943077619888,18.51
Kolkata,344684B5,2021-09-25 00:00:00+05:30,242.22,262.38,242.62,0.07755830205153269,19.759999999999998
Kolkata,344684B5,2021-09-26 00:00:00+05:30,261.97,286.64,263.1,0.0824403732403239,23.54
Kolkata,344684B5,2021-09-27 00:00:00+05:30,239.94,260.5,238.9,0.08405325658216967,21.599999999999998
Kolkata,344684B5,2021-09-28 00:00:00+05:30,256.99,273.90999999999997,254.56,0.07416086013326498,19.349999999999994
Kolkata,344684B5,2021-09-29 00:00:00+05:30,246.37,264.69,246.56,0.07196513746904037,18.130000000000003
Kolkata,344684B5,2021-09-30 00:00:00+05:30,249.45,267.28,249.42000000000002,0.06891593026839864,17.86
Kolkata,344684B5,2021-10-01 00:00:00+05:30,247.05,267.46,247.84,0.07269092051255267,19.62
Kolkata,344684B5,2021-10-02 00:00:00+05:30,241.59,262.02,241.79,0.07526296431513736,20.230000000000004
Kolkata,344684B5,2021-10-03 00:00:00+05:30,233.68,251.38,233.59,0.06973424604761587,17.79
Kolkata,344684B5,2021-10-04 00:00:00+05:30,234.43,254.33,234.92,0.07931200790340512,19.41
Kolkata,344684B5,2021-10-05 00:00:00+05:30,237.02,255.97,237.57,0.07427679646479109,18.4
Kolkata,344684B5,2021-10-06 00:00:00+05:30,243.95,262.74,243.45,0.07166131136912846,19.290000000000003
Kolkata,344684B5,2021-10-07 00:00:00+05:30,234.07,252.57,233.24,0.07541447096128588,19.33
Kolkata,344684B5,2021-10-08 00:00:00+05:30,259.98,279.76,259.77,0.0706675843750725,19.99
Kolkata,344684B5,2021-10-09 00:00:00+05:30,232.14000000000001,250.56,233.24,0.06810781874630671,17.319999999999997
Kolkata,344684B5,2021-10-10 00:00:00+05:30,234.43,254.64,234.5,0.07973847129831348,20.139999999999997
Kolkata,344684B5,2021-10-11 00:00:00+05:30,249.13,270.38,249.94,0.07786404360730828,20.44
Kolkata,344684B5,2021-10-12 00:00:00+05:30,255.91,276.63,255.73,0.07636155856820821,20.900000000000002
Kolkata,344684B5,2021-10-13 00:00:00+05:30,243.8,263.98,242.4,0.08177986788762448,21.58
Kolkata,344684B5,2021-10-14 00:00:00+05:30,245.3,263.69,245.15,0.07181467931926565,18.540000000000003
Kolkata,344684B5,2021-10-15 00:00:00+05:30,223.07,239.88,223.31,0.07186389013399064,16.569999999999997
Kolkata,344684B5,2021-10-16 00:00:00+05:30,238.16,254.51,238.12,0.0695397812117209,16.39
Kolkata,344684B5,2021-10-17 00:00:00+05:30,244.39,265.1,244.85,0.07829886074744359,20.249999999999996
Kolkata,344684B5,2021-10-18 00:00:00+05:30,253.6,276.48,253.87,0.079153724683024,22.610000000000003
Kolkata,344684B5,2021-10-19 00:00:00+05:30,247.57,267.4,248.05,0.07318906546185482,19.35
Kolkata,344684B5,2021-10-20 00:00:00+05:30,257.38,278.01,258.16,0.07063027471542259,19.85
Kolkata,344684B5,2021-10-21 00:00:00+05:30,250.65,271.0,249.64000000000001,0.07473716724441933,21.36
Kolkata,344684B5,2021-10-22 00:00:00+05:30,278.63,301.19,278.33,0.07437029179142603,22.859999999999996
Kolkata,344684B5,2021-10-23 00:00:00+05:30,236.19,254.39000000000001,236.61,0.07214084658672229,17.779999999999998
Kolkata,344684B5,2021-10-24 00:00:00+05:30,247.22,270.58,247.24,0.08380015067789713,23.340000000000003
Kolkata,344684B5,2021-10-25 00:00:00+05:30,230.4,248.78,229.4,0.07824671183171399,19.380000000000003
Kolkata,344684B5,2021-10-26 00:00:00+05:30,239.7,260.21,239.18,0.07855170391910905,21.029999999999998
Kolkata,344684B5,2021-10-27 00:00:00+05:30,232.4,250.55,231.49,0.07584112683551116,19.059999999999995
Kolkata,344684B5,2021-10-28 00:00:00+05:30,248.08,268.15,248.31,0.07519446669867184,19.84
Kolkata,344684B5,2021-10-29 00:00:00+05:30,215.47,235.63,216.12,0.08101857594349814,19.509999999999998
Kolkata,344684B5,2021-10-30 00:00:00+05:30,242.94,263.67,243.88,0.07293883050061835,19.79
Kolkata,344684B5,2021-10-31 00:00:00+05:30,239.56,256.44,237.81,0.07523252819669128,18.63
Kolkata,344684B5,2021-11-01 00:00:00+05:30,260.93,282.15,261.8,0.07202783553874406,20.349999999999998
Kolkata,344684B5,2021-11-02 00:00:00+05:30,232.46,252.92,233.21,0.07598781399395813,19.71
Kolkata,344684B5,2021-11-03 00:00:00+05:30,242.72,263.85,242.79,0.07765216751359684,21.06
Kolkata,344684B5,2021-11-04 00:00:00+05:30,236.36,254.38,237.67,0.06782683617198627,16.71
Kolkata,344684B5,2021-11-05 00:00:00+05:30,229.0,248.49,229.55,0.07791742269569359,18.94
Kolkata,344684B5,2021-11-06 00:00:00+05:30,249.92000000000002,269.88,250.44,0.07376576768983038,19.439999999999998
Kolkata,344684B5,2021-11-07 00:00:00+05:30,249.96,271.05,249.94,0.07749505191100782,21.11
Kolkata,344684B5,2021-11-08 00:00:00+05:30,238.34,258.52,239.59,0.07310587704888576,18.930000000000003
Kolkata,344684B5,2021-11-09 00:00:00+05:30,233.5,253.49,233.59,0.0775072222322201,19.9
Kolkata,344684B5,2021-11-10 00:00:00+05:30,260.55,277.9,260.84,0.06422606310329765,17.060000000000002
Kolkata,344684B5,2021-11-11 00:00:00+05:30,234.01,252.51000000000002,233.64,0.0726735040327748,18.870000000000005
Kolkata,344684B5,2021-11-12 00:00:00+05:30,228.37,249.27,228.71,0.08049880430813675,20.560000000000002
Kolkata,344684B5,2021-11-13 00:00:00+05:30,251.58,271.63,249.79,0.07857257767193877,21.84
Kolkata,344684B5,2021-11-14 00:00:00+05:30,244.06,263.42,244.9,0.07127617859870444,18.52
Kolkata,344684B5,2021-11-15 00:00:00+05:30,230.32,248.35999999999999,229.7,0.07310535672937649,18.66
Kolkata,344684B5,2021-11-16 00:00:00+05:30,250.31,271.63,250.62,0.08020084307774762,21.01
Kolkata,344684B5,2021-11-17 00:00:00+05:30,251.26,269.51,250.83,0.07179085862100425,18.679999999999996
Kolkata,344684B5,2021-11-18 00:00:00+05:30,229.19,247.9,230.37,0.0686579074212172,17.53
Kolkata,344684B5,2021-11-19 00:00:00+05:30,224.31,242.39000000000001,224.57,0.07273713058464847,17.82
Kolkata,344684B5,2021-11-20 00:00:00+05:30,248.07,268.99,248.18,0.07596074217308846,20.810000000000002
Kolkata,344684B5,2021-11-21 00:00:00+05:30,263.64,284.04,263.56,0.07251288053409091,20.480000000000004
Kolkata,344684B5,2021-11-22 00:00:00+05:30,228.91,246.62,229.06,0.07356328509803058,17.560000000000002
Kolkata,344684B5,2021-11-23 00:00:00+05:30,247.15,266.83,247.29,0.07274512198740805,19.54
Kolkata,344684B5,2021-11-24 00:00:00+05:30,222.8,242.31,223.9,0.07438308910905306,18.41
Kolkata,344684B5,2021-11-25 00:00:00+05:30,249.33,271.01,249.07999999999998,0.0804133664283777,21.930000000000003
Kolkata,344684B5,2021-11-26 00:00:00+05:30,247.8,265.91,247.41,0.07108088808707988,18.500000000000004
Kolkata,344684B5,2021-11-27 00:00:00+05:30,261.79,281.08,261.85,0.06814473499092961,19.23
Kolkata,344684B5,2021-11-28 00:00:00+05:30,229.52,245.69,228.9,0.06831368129727826,16.79
Kolkata,344684B5,2021-11-29 00:00:00+05:30,235.7,256.42,236.76,0.07261350761966785,19.66
Kolkata,344684B5,2021-11-30 00:00:00+05:30,242.84,258.32,242.58,0.06460143873804587,15.740000000000002
Kolkata,344684B5,2021-12-01 00:00:00+05:30,238.91,256.76,239.81,0.06859675009813325,16.949999999999996
Kolkata,344684B5,2021-12-02 00:00:00+05:30,227.22,246.36,228.87,0.07633555468430173,17.490000000000002
Kolkata,344684B5,2021-12-03 00:00:00+05:30,225.67,245.45,227.26,0.07251237284969463,18.189999999999998
Kolkata,344684B5,2021-12-04 00:00:00+05:30,249.47,272.51,249.04,0.08401138847855184,23.470000000000002
Kolkata,344684B5,2021-12-05 00:00:00+05:30,250.46,272.2,251.54999999999998,0.07353420397016491,20.650000000000002
Kolkata,344684B5,2021-12-06 00:00:00+05:30,234.21,253.75,233.44,0.0798106556763368,20.31
Kolkata,344684B5,2021-12-07 00:00:00+05:30,258.6,278.1,259.22,0.06471943004966742,18.88
Kolkata,344684B5,2021-12-08 00:00:00+05:30,222.72,240.47,222.74,0.07175453288832084,17.73
Kolkata,344684B5,2021-12-09 00:00:00+05:30,232.78,252.98,233.65,0.07899939943882871,19.330000000000002
Kolkata,344684B5,2021-12-10 00:00:00+05:30,251.77,273.6,252.89,0.07491796215029156,20.71
Kolkata,344684B5,2021-12-11 00:00:00+05:30,276.0,299.24,276.55,0.07573858455653568,22.69
Kolkata,344684B5,2021-12-12 00:00:00+05:30,232.61,252.3,233.6,0.0736270568309486,18.7
Kolkata,344684B5,2021-12-13 00:00:00+05:30,242.51,259.94,242.4,0.070704724034878,17.540000000000003
Kolkata,344684B5,2021-12-14 00:00:00+05:30,222.64,240.44,223.22,0.07427254117061478,17.22
Kolkata,344684B5,2021-12-15 00:00:00+05:30,257.94,274.69,257.25,0.06607701656555046,17.44
Kolkata,344684B5,2021-12-16 00:00:00+05:30,240.39000000000001,255.82999999999998,240.03,0.06508275895744749,15.799999999999999
Kolkata,344684B5,2021-12-17 00:00:00+05:30,254.8,275.61,254.66,0.07724896172859828,20.95
Kolkata,344684B5,2021-12-18 00:00:00+05:30,245.89,267.45,247.37,0.07737041333090218,20.08
Kolkata,344684B5,2021-12-19 00:00:00+05:30,251.78,271.55,251.0,0.07611638951620715,20.55
Kolkata,344684B5,2021-12-20 00:00:00+05:30,228.65,248.2,228.26,0.08124090126388678,19.94
Kolkata,344684B5,2021-12-21 00:00:00+05:30,243.05,264.19,243.2,0.08037401524793353,20.99
Kolkata,344684B5,2021-12-22 00:00:00+05:30,230.79,252.36,232.3,0.08218474793785112,20.060000000000002
Kolkata,344684B5,2021-12-23 00:00:00+05:30,229.3,250.05,229.83,0.07916382479087762,20.22
Kolkata,344684B5,2021-12-24 00:00:00+05:30,250.52,271.83,250.37,0.08203689511622733,21.46
Kolkata,344684B5,2021-12-25 00:00:00+05:30,229.18,249.41,229.74,0.07990408557148208,19.669999999999995
Kolkata,344684B5,2021-12-26 00:00:00+05:30,250.76,273.28,252.38,0.07652606399561539,20.9
Kolkata,344684B5,2021-12-27 00:00:00+05:30,240.68,260.16,240.05,0.07943999667254589,20.11
Kolkata,344684B5,2021-12-28 00:00:00+05:30,237.78,256.53,237.96,0.07360887520579466,18.569999999999997
Kolkata,344684B5,2021-12-29 00:00:00+05:30,240.37,257.31,239.02,0.06964491363933996,18.29
Kolkata,344684B5,2021-12-30 00:00:00+05:30,230.96,249.17,231.75,0.06942345712971999,17.419999999999998
Kolkata,344684B5,2021-12-31 00:00:00+05:30,262.39,282.91,263.14,0.06961095202237565,19.770000000000003
Kolkata,344684B5,2022-01-01 00:00:00+05:30,264.45,287.19,266.57,0.06975108567896761,20.62
Kolkata,344684B5,2022-01-02 00:00:00+05:30,229.62,246.62,228.88,0.0724079092503165,17.740000000000002
Kolkata,344684B5,2022-01-03 00:00:00+05:30,224.08,239.66,223.69,0.07124242976052408,15.970000000000002
Kolkata,344684B5,2022-01-04 00:00:00+05:30,259.17,280.7,259.11,0.07307810246900485,21.59
Kolkata,344684B5,2022-01-05 00:00:00+05:30,243.21,263.96,243.37,0.07534635693418056,20.59
Kolkata,344684B5,2022-01-06 00:00:00+05:30,235.1,255.28,235.45,0.07680707449938717,19.830000000000002
Kolkata,344684B5,2022-01-07 00:00:00+05:30,237.99,258.03000000000003,236.67,0.0831038492086619,21.36
Kolkata,344684B5,2022-01-08 00:00:00+05:30,216.72,234.74,216.06,0.07513928519993542,18.68
Kolkata,344684B5,2022-01-09 00:00:00+05:30,265.91,286.78,266.24,0.07046649738640794,20.54
Kolkata,344684B5,2022-01-10 00:00:00+05:30,236.06,252.55,234.77,0.06835782690406747,17.78
Kolkata,344684B5,2022-01-11 00:00:00+05:30,238.73,258.38,240.18,0.0755224436048811,18.200000000000003
Kolkata,344684B5,2022-01-12 00:00:00+05:30,259.96999999999997,281.62,259.3,0.07585429012132648,22.32
Kolkata,344684B5,2022-01-13 00:00:00+05:30,222.93,240.23,224.31,0.06540570782391866,15.920000000000002
Kolkata,344684B5,2022-01-14 00:00:00+05:30,244.97,263.21,244.85,0.0696081481318065,18.359999999999996
Kolkata,344684B5,2022-01-15 00:00:00+05:30,239.69,260.75,238.89,0.08531619058106472,21.860000000000003
Kolkata,344684B5,2022-01-16 00:00:00+05:30,268.55,290.44,268.01,0.07713318712830726,22.43
Kolkata,344684B5,2022-01-17 00:00:00+05:30,228.26,247.73,227.37,0.08096441504225758,20.359999999999996
Kolkata,344684B5,2022-01-18 00:00:00+05:30,236.94,258.94,237.49,0.07974191231902848,21.449999999999996
Kolkata,344684B5,2022-01-19 00:00:00+05:30,224.87,243.35,225.55,0.07384762573793908,17.8
Kolkata,344684B5,2022-01-20 00:00:00+05:30,253.33,271.58,251.59,0.07075882851743055,19.99
Kolkata,344684B5,2022-01-21 00:00:00+05:30,220.15,237.01,220.66,0.07006503804872118,16.35
Kolkata,344684B5,2022-01-22 00:00:00+05:30,227.14000000000001,246.45,227.33,0.07862514250621783,19.12
Kolkata,344684B5,2022-01-23 00:00:00+05:30,255.72,274.34,255.8,0.06724957755947887,18.540000000000003
Kolkata,344684B5,2022-01-24 00:00:00+05:30,253.13,272.61,253.23,0.07080810001877523,19.38
Kolkata,344684B5,2022-01-25 00:00:00+05:30,246.79,267.29,248.12,0.07387295212668082,19.17
Kolkata,344684B5,2022-01-26 00:00:00+05:30,230.75,246.85,230.48,0.06592193085429095,16.37
Kolkata,344684B5,2022-01-27 00:00:00+05:30,230.17,248.88,230.6,0.07253639461248201,18.280000000000005
Kolkata,344684B5,2022-01-28 00:00:00+05:30,235.54,253.72,235.21,0.07029283130975168,18.51
Kolkata,344684B5,2022-01-29 00:00:00+05:30,256.38,273.3,255.72,0.06739634781427355,17.580000000000002
Kolkata,344684B5,2022-01-30 00:00:00+05:30,247.78,267.85,247.44,0.0762375699424427,20.409999999999997
Kolkata,344684B5,2022-01-31 00:00:00+05:30,249.45,270.76,248.5,0.08213756516537106,22.26
Kolkata,344684B5,2022-02-01 00:00:00+05:30,223.72,243.35,225.03,0.07460597182614441,18.320000000000004
Kolkata,344684B5,2022-02-02 00:00:00+05:30,241.55,259.71,241.75,0.06702761452933162,17.959999999999997
Kolkata,344684B5,2022-02-03 00:00:00+05:30,235.51,253.0,233.6,0.07761420874020648,19.4
Kolkata,344684B5,2022-02-04 00:00:00+05:30,240.89000000000001,261.62,240.64,0.08233287862734286,20.98
Kolkata,344684B5,2022-02-05 00:00:00+05:30,223.53,241.36,224.04,0.0717513347107299,17.32
Kolkata,344684B5,2022-02-06 00:00:00+05:30,230.42,246.21,229.76,0.0663257025450902,16.449999999999996
Kolkata,344684B5,2022-02-07 00:00:00+05:30,231.1,248.38,230.44,0.07664401679293807,17.94
Kolkata,344684B5,2022-02-08 00:00:00+05:30,253.87,272.06,253.49,0.0721176166658376,18.57
Kolkata,344684B5,2022-02-09 00:00:00+05:30,243.31,262.85,243.74,0.07492531764765491,19.11
Kolkata,344684B5,2022-02-10 00:00:00+05:30,249.38,269.76,249.78,0.07291668882031795,19.980000000000004
Kolkata,344684B5,2022-02-11 00:00:00+05:30,250.12,268.62,250.14,0.06898700017087059,18.480000000000004
Kolkata,344684B5,2022-02-12 00:00:00+05:30,236.57,254.09,235.7,0.07076996842484713,18.389999999999997
Kolkata,344684B5,2022-02-13 00:00:00+05:30,256.94,274.15999999999997,256.36,0.07032496249678953,17.799999999999997
Kolkata,344684B5,2022-02-14 00:00:00+05:30,255.94,279.82,255.01,0.08425638479838317,24.81
Kolkata,344684B5,2022-02-15 00:00:00+05:30,254.58,277.64,255.38,0.0744424646932801,22.260000000000005
Kolkata,344684B5,2022-02-16 00:00:00+05:30,245.06,264.22,245.72,0.06938086028920805,18.500000000000004
Kolkata,344684B5,2022-02-17 00:00:00+05:30,241.79,260.92,241.28,0.07504094538720943,19.64
Kolkata,344684B5,2022-02-18 00:00:00+05:30,234.41,252.92,235.21,0.07218727119437732,17.71
Kolkata,344684B5,2022-02-19 00:00:00+05:30,227.16,246.93,228.33,0.07460553603760602,18.6
Kolkata,344684B5,2022-02-20 00:00:00+05:30,247.88,269.75,247.72,0.07805265883169686,22.029999999999998
Kolkata,344684B5,2022-02-21 00:00:00+05:30,260.15,281.23,260.28000000000003,0.07573010217216611,20.95
Kolkata,344684B5,2022-02-22 00:00:00+05:30,224.55,244.48,225.35,0.0755601671711892,19.13
Kolkata,344684B5,2022-02-23 00:00:00+05:30,239.73,259.22,240.17,0.07671741895814528,19.049999999999997
Kolkata,344684B5,2022-02-24 00:00:00+05:30,249.43,271.21,248.42000000000002,0.08317678084833265,22.79
Kolkata,344684B5,2022-02-25 00:00:00+05:30,235.68,250.31,235.17,0.06559696560605528,15.139999999999999
Kolkata,344684B5,2022-02-26 00:00:00+05:30,260.69,281.82,260.5,0.07428730051274796,21.32
Kolkata,344684B5,2022-02-27 00:00:00+05:30,237.91,260.87,238.82,0.0846118539039658,22.05
Kolkata,344684B5,2022-02-28 00:00:00+05:30,252.54,274.82,252.36,0.07961538281310918,22.459999999999994
Kolkata,344684B5,2022-03-01 00:00:00+05:30,260.68,280.46,261.05,0.0710291843444241,19.409999999999997
Kolkata,344684B5,2022-03-02 00:00:00+05:30,230.01,249.94,229.94,0.08003435351628853,20.000000000000004
Kolkata,344684B5,2022-03-03 00:00:00+05:30,247.42,264.63,247.36,0.0631180137660924,17.27
Kolkata,344684B5,2022-03-04 00:00:00+05:30,255.71,277.6,256.89,0.07155951938579795,20.709999999999997
Kolkata,344684B5,2022-03-05 00:00:00+05:30,226.66,245.93,226.38,0.07941996893252519,19.549999999999997
Kolkata,344684B5,2022-03-06 00:00:00+05:30,238.46,260.41,239.55,0.07593217464243827,20.86
Kolkata,344684B5,2022-03-07 00:00:00+05:30,250.0,269.67,248.95,0.07605571275261544,20.72
Kolkata,344684B5,2022-03-08 00:00:00+05:30,268.48,287.68,267.67,0.06891810129439685,20.01
Kolkata,344684B5,2022-03-09 00:00:00+05:30,245.2,266.28,247.52,0.06848640328206825,18.76
Kolkata,344684B5,2022-03-10 00:00:00+05:30,255.7,275.57,254.54,0.07589317172927783,21.03
Kolkata,344684B5,2022-03-11 00:00:00+05:30,265.78000000000003,286.35,265.0,0.07422563338361374,21.35
Kolkata,344684B5,2022-03-12 00:00:00+05:30,244.96,264.04,245.23,0.07220251938503262,18.81
Kolkata,344684B5,2022-03-13 00:00:00+05:30,233.69,254.33,234.33,0.07636710635183633,20.000000000000004
Kolkata,344684B5,2022-03-14 00:00:00+05:30,239.3,257.7,239.43,0.06994888185001667,18.269999999999996
Kolkata,344684B5,2022-03-15 00:00:00+05:30,229.3,248.2,229.45,0.0748991503913373,18.749999999999996
Kolkata,344684B5,2022-03-16 00:00:00+05:30,250.75,270.45,251.29,0.07309754822292958,19.16
Kolkata,344684B5,2022-03-17 00:00:00+05:30,230.87,249.51,230.38,0.0775272317407411,19.13
Kolkata,344684B5,2022-03-18 00:00:00+05:30,234.34,253.08,234.32999999999998,0.0702731503660954,18.750000000000004
Kolkata,344684B5,2022-03-19 00:00:00+05:30,247.31,266.85,246.76,0.07309884952003969,20.09
Kolkata,344684B5,2022-03-20 00:00:00+05:30,244.47,264.95,244.55,0.07906749822114255,20.400000000000002
